,Locus Id,NCBI Accession number,NCBI gi number,Gene description,High CO2 fitness replicate 1,Low CO2 fitness replicate 1,High CO2 fitness replicate 2,Low CO2 fitness replicate 2,Has HCR phenotype
1053,HNEAP_RS07635,WP_012824389.1,502586639.0,glycosyl transferase family 39,-0.11739728593679,-0.0800668038781073,-0.132995149805794,-0.0175694058094858,False
1054,HNEAP_RS07640,WP_012824390.1,502586640.0,GtrA family protein,0.013538844478118999,0.01422944259235,-0.120773152352383,0.0454040613009778,False
1055,HNEAP_RS07645,WP_012824391.1,502586641.0,glycosyltransferase,-0.0988803483243544,0.0785007815829952,-0.0091425272923894,-0.11817686794063101,False
1056,HNEAP_RS07650,WP_012824392.1,502586642.0,cyclopropane-fatty-acyl-phospholipid synthase,-0.9330675736840379,-1.03097090781381,-0.908878490810454,-0.691626986662948,False
1057,HNEAP_RS07670,WP_049772503.1,908628470.0,hypothetical protein,0.29775877349332397,-0.0566451322678098,0.4157167988107,0.266028364043872,False
1058,HNEAP_RS12550,WP_012824396.1,502586646.0,ArsR family transcriptional regulator,-0.12582473810036698,0.0179620230147456,0.0868622909787222,0.0371133082079196,False
1059,HNEAP_RS07680,WP_012824397.1,502586647.0,type I glyceraldehyde-3-phosphate dehydrogenase,-0.0785361882573857,-0.0641259412549718,-0.15096320530728602,-0.00386993559603899,False
1060,HNEAP_RS07685,WP_012824398.1,502586648.0,MFS transporter,0.0586354673038794,0.0387232847206188,-0.0109722785875663,-0.0652127983265164,False
1061,HNEAP_RS07690,WP_081441126.1,1174219945.0,hypothetical protein,0.0154370083123369,0.00165228728832395,0.0711779248545617,0.23709775964221302,False
1062,HNEAP_RS07695,WP_041600402.1,753844785.0,DUF2492 domain-containing protein,-0.0044326159843284,-0.38239873686063797,-0.0440974730130731,-0.294020533286729,False
1063,HNEAP_RS07700,WP_012824401.1,502586651.0,ATP-dependent DNA helicase Rep,-0.0369125376447378,-0.277772635053412,-0.16957746944412802,-0.343941359791108,False
1064,HNEAP_RS07705,WP_012824402.1,502586652.0,EamA/RhaT family transporter,-0.158644959817713,-0.113902136381844,0.0219001357037941,0.14665346047266198,False
1065,HNEAP_RS07715,WP_081441127.1,1174219946.0,flagella basal body P-ring formation protein FlgA,-0.0210092453092469,-0.130638092634857,-0.0301807136421643,-0.165167351627612,False
1066,HNEAP_RS12270,WP_012824405.1,502586655.0,flagellar biosynthesis anti-sigma factor FlgM,-0.357622976579508,-0.283767667401177,-0.249642049542064,-0.29115193435291803,False
1067,HNEAP_RS07725,WP_012824406.1,502586656.0,flagellar protein FlgN,-0.28421390245038597,-0.304079160097664,0.00129547127685059,-0.160046761923168,False
1068,HNEAP_RS07730,WP_081441189.1,1174220008.0,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,-0.402793356177578,-0.135862693376986,-0.44318615687704493,-0.253028624921521,False
1069,HNEAP_RS07750,WP_012824411.1,502586661.0,methyl-accepting chemotaxis protein,-0.0467134447340634,0.0663380679070745,0.0469827632714634,0.0928529909676076,False
1070,HNEAP_RS07755,WP_012824412.1,502586662.0,phytoene synthase,-0.94888981871686,-0.817850910173734,-0.751153583605772,-0.680916921006922,False
1071,HNEAP_RS07765,WP_012824414.1,502586664.0,hypothetical protein,-0.24291542727523102,-3.5349760354130796e-05,0.00579644771060489,-0.13375866705222197,False
1072,HNEAP_RS07770,WP_012824415.1,502586665.0,DUF853 domain-containing protein,0.11452650398189598,0.0198766845910485,0.0443598799398466,0.0144364802876363,False
1073,HNEAP_RS07790,WP_012824419.1,502586670.0,protein kinase,-0.054430768489062004,-0.119914131266756,-0.0370734939246778,-0.0428686958077585,False
1074,HNEAP_RS07820,WP_012824425.1,502586676.0,transcription elongation factor GreA,-0.591921766909583,-0.391537281966011,-0.0624323112390607,-0.0653727019999546,False
1075,HNEAP_RS07840,WP_012824429.1,502586680.0,sulfurtransferase,0.125331127393321,-0.0623511947782791,0.109951495493304,0.13216654388057197,False
1076,HNEAP_RS07845,WP_012824430.1,502586681.0,oligoribonuclease,0.14025482639090803,-0.0225018318573862,-0.16761226691695902,-0.303625264385107,False
1077,HNEAP_RS07850,WP_012824431.1,502586682.0,magnesium transporter,-0.26063226888669605,-0.32653983622856797,-0.36695054217915796,-0.242198370173812,False
1078,HNEAP_RS07855,WP_012824432.1,502586683.0,ribosome small subunit-dependent GTPase A,,,-3.08066966729654,-3.84693161173175,False
1079,HNEAP_RS07870,WP_012824435.1,502586686.0,lytic transglycosylase,0.0855312213240161,-0.178646040954704,-0.18495527672108802,-0.056746680903400994,False
1080,HNEAP_RS07875,WP_012824436.1,502586687.0,hydroxyacylglutathione hydrolase,-0.11930053480454901,-0.24380956458771602,-0.23737290602192201,-0.20104149706443203,False
1081,HNEAP_RS07880,WP_012824437.1,502586688.0,hypothetical protein,-0.11832672016034,-0.180377959243459,0.0364181436277268,-0.036486373774436004,False
1082,HNEAP_RS07885,WP_012824438.1,502586689.0,ribosomal-protein-alanine N-acetyltransferase,-0.0186684068794755,-0.00724581440517996,-0.0267769949730532,0.0523226020961295,False
1083,HNEAP_RS07890,WP_012824439.1,502586690.0,hypothetical protein,0.145824784577854,0.0130030370173622,0.0110578978956006,-0.0694494937312411,False
1084,HNEAP_RS07895,WP_012824440.1,502586691.0,2-isopropylmalate synthase,-1.00373994140342,-1.0042253262178198,-0.47575536210296204,-0.991267937008721,False
1085,HNEAP_RS07905,WP_012824442.1,502586693.0,signal transduction histidine kinase,0.10290753629793199,-0.0262631914232341,-0.0075141078805827,-0.0333431881439791,False
1086,HNEAP_RS07910,WP_012824443.1,502586694.0,type IV-A pilus assembly ATPase PilB,0.506706598942356,0.18881715795187198,0.6206424413538051,0.5508999345380289,False
1087,HNEAP_RS07915,WP_012824444.1,502586695.0,type II secretion system F family protein,0.60138473004044,0.38197822397928705,0.779109534689517,0.8225118851063141,False
1088,HNEAP_RS07920,WP_012824445.1,502586696.0,prepilin peptidase,0.7682550429493169,0.463529554754796,0.872865429126582,0.674515830388999,False
1089,HNEAP_RS07930,WP_012824447.1,502586698.0,hypothetical protein,0.299378082167519,0.22414337574541895,0.00472513962383211,-0.22741610904610499,False
1090,HNEAP_RS07935,WP_012824448.1,502586699.0,hypothetical protein,-0.0626888297305416,0.30819954957062395,0.0847326467851389,-0.16865942454442198,False
1091,HNEAP_RS07940,WP_012824449.1,502586700.0,sigma-54-dependent Fis family transcriptional regulator,0.0116798482364409,0.0208134061133448,-0.0549698926915089,-0.00533114018838926,False
1092,HNEAP_RS07945,WP_012824450.1,502586701.0,hybrid sensor histidine kinase/response regulator,0.0497732068052799,0.0545083185202095,-0.0637660094605487,-0.012794118126883,False
1093,HNEAP_RS07950,WP_012824451.1,502586702.0,response regulator,0.164431475572682,0.0397284036574571,-0.0964129773245647,-0.13838971515893,False
1094,HNEAP_RS07955,WP_012824452.1,502586703.0,VWA domain-containing protein,-0.12464516940079,-0.0791376648071629,0.0282913201529473,0.0314521594617264,False
1095,HNEAP_RS07960,WP_012824453.1,502586704.0,hypothetical protein,0.0260209985796832,-0.0571712788450666,-0.0554262429349256,-0.0346159627448515,False
1096,HNEAP_RS07965,WP_012824454.1,502586705.0,formamidase,0.289019948259661,0.11727218892675699,-0.011272222040769,-0.0013804994376799599,False
1097,HNEAP_RS07970,WP_012824455.1,502586706.0,allantoin permease,-0.0658496024610118,-0.0830449181095179,0.0234532921247688,-0.0310827308388027,False
1098,HNEAP_RS07975,WP_012824456.1,502586707.0,acylamide amidohydrolase,-0.016912154956418003,0.0868017473504359,-0.167019867400172,-0.230353257404343,False
1099,HNEAP_RS07980,WP_012824457.1,502586708.0,urea ABC transporter ATP-binding subunit UrtE,-0.0261570951663282,-0.0675471069376953,-0.0899798076531886,-0.0924991311309559,False
1100,HNEAP_RS07985,WP_012824458.1,502586709.0,urea ABC transporter ATP-binding protein UrtD,0.151594388942695,-0.0154145424052839,0.0475655601765276,0.0197641280842029,False
1101,HNEAP_RS07990,WP_012824459.1,502586710.0,urea ABC transporter permease subunit UrtC,-0.14859962238098198,-0.0432194136398711,-0.20097022554126198,-0.11814093719758502,False
1102,HNEAP_RS07995,WP_041600907.1,753845290.0,urea ABC transporter permease subunit UrtB,0.0670270674805643,0.163294102104464,0.128120538060776,-0.0258719394123703,False
1103,HNEAP_RS08000,WP_041600908.1,753845291.0,urea ABC transporter substrate-binding protein,-0.16382203974921697,-0.14242401092185902,-0.179234522300177,-0.0363814956698186,False
1104,HNEAP_RS08005,WP_012824462.1,502586713.0,acetamidase/formamidase family protein,-0.0128303953811474,-0.130629884228795,-0.222201494266439,-0.0567030143635585,False
1105,HNEAP_RS12555,WP_012824463.1,502586714.0,zinc ribbon domain-containing protein,-0.214569916946593,-0.13232910570387899,-0.15047680302693303,-0.105450790840806,False
1106,HNEAP_RS08015,WP_012824464.1,502586716.0,hypothetical protein,-0.0305952036954686,-0.0254044853304498,0.0412435469286113,0.144015848173963,False
1107,HNEAP_RS08020,WP_012824466.1,502586718.0,oxidoreductase,-0.0763979180815689,-0.0678106344369551,-0.107785404304916,0.0280654104717584,False
1108,HNEAP_RS08025,WP_012824467.1,502586719.0,TetR family transcriptional regulator,0.0024006074595047102,-0.0639688004578939,-0.0912548200100293,-0.0992187233282096,False
1109,HNEAP_RS08030,WP_012824468.1,502586720.0,NAD(P)-dependent oxidoreductase,-0.016912154956418003,0.0880983067629451,-0.28433958561623807,-0.0142394211325482,False
1110,HNEAP_RS08035,WP_012824469.1,502586721.0,TetR/AcrR family transcriptional regulator,0.0755002570566091,-0.0258640086695436,-0.15298494900752801,0.0106417361814925,False
1111,HNEAP_RS08040,WP_012824470.1,502586722.0,DUF1348 domain-containing protein,-0.0325380103304058,-0.10385444870585199,-0.05225547954102901,-0.23743719731349397,False
1112,HNEAP_RS08050,WP_012824471.1,502586723.0,lytic transglycosylase,-0.199574438309014,-0.0386556294527065,-0.432807710537502,-0.0640705387411765,False
1113,HNEAP_RS08055,WP_012824472.1,502586724.0,TraB family protein,-0.0295169455782173,-0.137811737103538,-0.0876211275982344,0.10280732667008902,False
1114,HNEAP_RS08060,WP_012824474.1,502586726.0,DNA topoisomerase III,0.0659797060038425,0.0219494439873583,0.0574415222111681,0.0152587421240262,False
1115,HNEAP_RS12285,WP_012824475.1,502586727.0,conjugative transfer signal peptidase TraF,0.139535171468608,0.14066433111134802,-0.10698341201486802,-0.0152821995759566,False
1116,HNEAP_RS08070,WP_012824476.1,502586728.0,P-type conjugative transfer protein TrbL,-0.0299128251278074,-0.0795881419346737,-0.11202151097396801,0.0312156825261533,False
1117,HNEAP_RS08075,WP_012824477.1,502586729.0,hypothetical protein,-0.14220033433576598,-0.0851290354645516,-0.16462703801775902,-0.12014286468995698,False
1118,HNEAP_RS08080,WP_012824478.1,502586730.0,P-type conjugative transfer protein TrbJ,0.0360850460809528,-0.038273581312797005,-0.009795478014373941,0.12598065330443903,False
1119,HNEAP_RS08085,WP_012824479.1,502586731.0,type IV transporter system CagE/TrbE/VirB,-0.019077459628335,-0.0196713802369662,-0.0226004273519908,-0.0305251510198101,False
1120,HNEAP_RS08090,WP_012824480.1,502586732.0,conjugal transfer protein TrbD,-0.0267324099536262,0.12513565623211198,0.038239684641804,0.275683122513987,False
1121,HNEAP_RS08095,WP_012824481.1,502586733.0,conjugal transfer protein TrbC,-0.0549066389377705,0.205085484042175,0.0229841651519834,0.0758758429508493,False
1122,HNEAP_RS08100,WP_012824482.1,502586734.0,N-acetyltransferase,0.0839133760994422,0.32235504758303,0.00996439825786798,0.24999595944242298,False
1123,HNEAP_RS08105,WP_012824483.1,502586735.0,DUF1778 domain-containing protein,-0.395926251005211,0.11014298120957801,0.46709001891332397,-0.31330793578508803,False
1124,HNEAP_RS08110,WP_012824484.1,502586736.0,P-type conjugative transfer ATPase TrbB,0.0702083282326568,0.0983799129926502,-0.0102118874907084,-0.0162049793306875,False
1125,HNEAP_RS08115,WP_041600406.1,753844789.0,hypothetical protein,0.184334855527244,0.0843988752855377,0.0893993163486043,-0.020743342866858003,False
1126,HNEAP_RS08120,WP_012824487.1,502586739.0,type II toxin-antitoxin system RelE/ParE family toxin,0.0303634481732305,0.0231443554135077,0.30518451266072805,0.10999216541751598,False
1127,HNEAP_RS08130,WP_081441129.1,1174219948.0,helix-turn-helix domain-containing protein,-0.121708317216205,-0.422455338743955,,,False
1128,HNEAP_RS08135,WP_081441130.1,1174219949.0,hypothetical protein,-0.18801622724329003,-0.464110010411489,-0.39789357201978004,-0.592391909617848,False
1129,HNEAP_RS12290,WP_012824491.1,502586744.0,hypothetical protein,-0.0971189824829689,-0.0878145283084728,-0.0420733563762383,-0.0483926371764064,False
1130,HNEAP_RS08145,WP_012824492.1,502586745.0,hypothetical protein,-0.0872102333601059,0.0718519962240524,-0.133412218553134,-0.0937068151593498,False
1131,HNEAP_RS08155,WP_012824494.1,502586747.0,addiction module antidote protein  HigA family,0.15242237755423402,0.288213821734248,-0.0395940615441251,-0.0169341612609277,False
1132,HNEAP_RS08165,WP_041600407.1,753844790.0,hypothetical protein,-0.0282269236078517,-0.14868332926165198,0.0873430722421955,0.28913222629546803,False
1133,HNEAP_RS08170,WP_012824497.1,502586750.0,hypothetical protein,-0.0777528069657368,0.021327273034266,-0.10890634733479303,0.0190405801374722,False
1134,HNEAP_RS08175,WP_012824498.1,502586751.0,RES domain-containing protein,-0.0565626988218728,-0.0843072110726504,0.0104226132898733,0.0270460952661908,False
1135,HNEAP_RS12295,WP_012824499.1,502586752.0,hypothetical protein,-0.131998501114347,-0.265909460853598,-0.14976505029741,-0.138152835640602,False
1136,HNEAP_RS08185,WP_041600408.1,753844791.0,hypothetical protein,-0.19234844883969002,0.0150848584827722,0.24886716270429898,0.29214000852301003,False
1137,HNEAP_RS08190,WP_041600409.1,753844792.0,hypothetical protein,0.12467711491886399,-0.157052044201819,-0.00458933464708833,0.12960650666391402,False
1138,HNEAP_RS08195,WP_012824501.1,502586754.0,hypothetical protein,-0.286281401477217,-0.24395494992222802,-0.19526246033099398,0.0720904095461172,False
1139,HNEAP_RS08200,WP_012824502.1,502586755.0,hypothetical protein,0.26967634043224803,0.183549957114195,-0.141448958477174,0.0357659710035992,False
1140,HNEAP_RS08205,WP_012824503.1,502586756.0,DUF3363 domain-containing protein,-0.0173018178571728,0.10527164862474099,-0.0410653883789336,0.0820207135421207,False
1141,HNEAP_RS08210,WP_012824504.1,502586757.0,hypothetical protein,0.0087451049107862,0.0492846486501587,-0.147528424852892,0.047941625737955004,False
1142,HNEAP_RS08215,WP_012824505.1,502586758.0,hypothetical protein,0.0246334335162428,-0.0042948646813398,0.0266693945054567,0.110129659030519,False
1143,HNEAP_RS08220,WP_012824506.1,502586759.0,hypothetical protein,0.13281071264369598,0.24667277808137397,-0.0050959273407354296,-0.0829722199544923,False
1144,HNEAP_RS08230,WP_012824508.1,502586761.0,DUF1738 domain-containing protein,-0.0662507444050496,-0.0174391126107589,-0.144835856849632,-0.033837831486294,False
1145,HNEAP_RS08235,WP_012824509.1,502586762.0,TRAG family protein,-0.0237570130279791,-0.0695856430495526,-0.0671750673560918,-0.0226632643034916,False
1146,HNEAP_RS08240,WP_012824510.1,502586763.0,single-stranded DNA-binding protein,0.24783268259714603,-0.0859923265949447,-0.0397676384964305,0.177719556744068,False
1147,HNEAP_RS08245,WP_012824512.1,502586765.0,cysteine hydrolase,-0.200627789996733,-0.254360080898563,-0.131550631160826,-0.106238018786422,False
1148,HNEAP_RS08250,WP_012824513.1,502586766.0,dihydrofolate reductase,-0.008814023903475441,-0.13945737436199301,0.0952539462636595,0.124241488626666,False
1149,HNEAP_RS08265,WP_012824515.1,502586768.0,hypothetical protein,-0.0168177098744097,-0.14198942749751198,-0.146256737230102,-0.0548863063558421,False
1150,HNEAP_RS08275,WP_012824517.1,502586770.0,ATPase,-0.24101717540894502,-0.0687468397599847,0.00157376140915601,-0.21556041648352203,False
1151,HNEAP_RS12570,WP_012824518.1,502586771.0,aldehyde-activating protein,-0.127557366824593,-0.09890036988588599,0.0268044137571015,-0.094855532976263,False
1152,HNEAP_RS08280,WP_012824519.1,502586772.0,hypothetical protein,-0.301820261847205,-0.334637314839149,-0.17752081773098896,-0.17184690906504502,False
1153,HNEAP_RS08285,WP_012824520.1,502586773.0,hypothetical protein,0.255509612574524,0.19930270483757,0.0776916539246426,0.05501229258179701,False
1154,HNEAP_RS08290,WP_012824521.1,502586774.0,transglutaminase family protein,0.23517048384876102,0.107852098361182,-0.00533299548880874,-0.0381410728166505,False
1155,HNEAP_RS08305,WP_081441131.1,1174219950.0,hypothetical protein,0.101643419308571,0.0660284725196008,0.131240204017384,0.17377634989202997,False
1156,HNEAP_RS08310,WP_012824525.1,502586778.0,P-type conjugative transfer protein TrbG,-0.16840839992216103,-0.0501593320881839,-0.0818035227973296,-0.0730801613670279,False
1157,HNEAP_RS12300,WP_012824526.1,502586779.0,conjugation TrbI family protein,0.0115295522906214,0.0315239365883364,0.0564103504711387,-0.0845099149914908,False
1158,HNEAP_RS08320,WP_012824527.1,502586780.0,hypothetical protein,-0.441667759355499,-0.187460820580755,-0.29804042623022997,-0.134090672555945,False
1159,HNEAP_RS12305,WP_012824528.1,502586781.0,ParA family protein,0.0928198029698984,0.0366460879196728,-0.0926769760288733,-0.0329937695804948,False
1160,HNEAP_RS12310,WP_012824529.1,502586782.0,parB-like partition protein,0.035108495310572994,0.0958164056058487,-0.0757882037801279,0.0830102317207775,False
1161,HNEAP_RS08335,WP_012824530.1,502586783.0,hypothetical protein,0.262723183226941,0.273862274668441,0.00559330371339097,0.0588602548486801,False
1162,HNEAP_RS08340,WP_012824531.1,502586784.0,hypothetical protein,0.22442738079696398,-0.48924553705069707,-0.00110956499876725,-0.0405146921384511,False
